id,name,start_date_local,start_latitude,start_longitude,type,distance,summary_polyline
67,name,2019-01-28T18:40:25Z,40.67866,-73.94429000000001,Run,7312.3,s`hwFxfibM?GFFCGBKAIZEZ?\IPDb@G\BRGdAPXBVE@EH?H@@DHBf@d@l@Uv@Hb@AtAPPCz@?b@Bd@IhAVt@@FFd@BDHV@hCO\Hn@BTJdAGp@HbA@ZLLAF@H^CDR@^GLIVGh@B^Cp@DnAPl@NHN?^Gf@AV@x@EjB@t@En@@VG`@?h@E^InB@z@Ep@@f@GvABnAEXApAK~@@PEh@CR@~@E~ABt@?LGNA~@CNB^CZ?|AK~@DvCEt@?v@GLOfBKf@Ep@I\?|@EVQd@OlAQfB]pBEn@BVC^MVIx@S|@AXKj@@NQl@Gj@A~@CPMZCh@IZEl@Oh@KbBMt@Af@Mb@Kj@IzAQv@AZOt@Ub@I^Ul@Qx@IRQ|@Mv@Uz@A^Id@?RBLEZ?b@GH?JOl@A`@Kf@?d@KjDDZDGD?PBLHRR@HPZb@d@RJD?BEV?d@OR?z@ILGb@c@`AVJ?LELDHRAl@CFJv@DNRPFP?JGXEh@Dd@JBTIREXFZNJ?JDDLj@PJ@LGH@X^AFHJIX[FS`@UNUh@U^El@ELEBIEUYyAu@OSSMo@OQYG?GKgAaAaAm@_@k@OI[EAw@Qi@EA@QCIE[LcAYc@[UQUYw@EW?]IgADsAAq@Ja@Bc@\eABUHMAI@IPQAGA[Nc@Ba@?WPs@Cg@@Sb@wAFGAGDSCMBEEGBMHGFQLi@Ve@Hm@JMDQDs@HWBg@GQECIBKNSJA_@Da@@_@Dy@V{@Hk@HYo@c@YASMg@Fy@_@IIg@Wg@KKK@{@@SAa@@G@WAEJQPa@Fe@L[D_AG?FYL[Pq@De@FY?UJ]CsACSYWWGWQi@SQQCO@q@Hk@?MLg@Bu@\oBT{@E{AHMAGc@g@KGK?IEk@Bk@Sa@GQCS@YUOEUBGCQ[EU?cAGcAHeASyBFc@b@s@CGAGFG?SKsA@KPg@@UIe@Co@EUA_@BWCWL_@Lu@A_AKs@F}@H]Jw@Ck@@aAJ_@DE@UIICMGg@?K\a@D[_@kBGOF_@CKDSZc@EGDKGG?w@CUCEOGe@@]QUJE?SQa@G[?e@F[KCBOCGMGBYGM@YCS?_AXa@Qc@AQJ[EKGWB[KMFSIU?EEQ@WGs@Go@COB_@MWCE@
68,name,2019-01-26T08:41:55Z,40.678643,-73.94439100000001,Run,9907.0,o`hwFngibM@OFGl@C@FdAe@rBJ`@Kj@LJG|@\~AEl@Lf@Md@Dh@C`@JjABBHTILB?Hd@K`@D\NrBGDBAFTIFLZ?tANXH|@QbAZ\O`@JlAJZC^H\Ev@d@`AWfA@j@N?lAQvABhAK^LrASrC?xAG^Av@Il@OlHApBKv@J|@Gz@LNIpAQh@BJIhAJN@XG`@BlA[lA?~@FhAQvCCDBbAU|@GhA_@`BS|B?h@Ux@C`@[nAKpAC|AOl@@d@EF?NIEKZAv@SzAKZAb@Kb@@VIPIp@I\ErAYbAAp@Un@EfAU|@ObBm@hBGl@EBi@xCAf@Sh@I~@Mn@Ah@MfAKZ?h@S~ADlB\Vv@@Df@RZHFZECNFDF\FfAUbAAa@Ng@RIJFr@ITS`Aa@d@a@^q@b@eAhAi@^?nAZPA@JTRr@VV\j@TbBQt@e@dEg@x@g@PWR}Ab@w@d@q@ZY\wAf@a@f@u@z@U|By@z@_@d@Ih@k@xAc@z@a@r@FZGJDz@AbAUh@SX[l@KXSxAc@t@c@n@Kb@Q`@a@lAi@n@e@TEHWTOzBFLHr@Ib@Mh@]p@KVW~@WlAYjAJlBACNFLd@?rA~@^D@HHHd@PRV?LJFP^x@d@@XHAALVVAFLLp@pBPRV~@@VC~@@RLTI@@j@FBDfAV`C~@hBV~@Rd@h@h@^v@RJdA~BTz@FzCCr@SlAi@fAM?OPM@aAd@g@As@Nm@AyBw@iBH{Ap@eAxAgA`A[`@a@Ts@F[La@ESDgCUy@De@I}@Xc@^Sd@w@t@iDvGg@n@Wz@Gn@@\U|ASl@_A|AYRmAVq@Ge@OWSO[m@e@a@i@y@q@SYQk@[i@EUMYSq@Aa@OYOm@]e@WO[q@]YCG@GW[u@s@{@]w@q@[JSOI@NGG?WQc@w@_AiA]Yq@Wm@Eq@]wAJ{@\QE[F[Ag@LqAKSMiAWgBuAMQ]Sw@s@Wa@sCeAK_@w@i@m@w@c@sAmAEoAXCHc@{Ae@i@EQSG?SGSc@{@CaBOeAQUBWS@EEAQL}@AUXu@BaCPaBZqABi@\aADCHw@v@qA^kBJmAMg@A[Uw@~@yBf@G
69,name,2019-01-25T16:47:08Z,40.678335,-73.944609,Run,5808.2,q~gwFxhibMDAC_@@VOkADAB@Z[THP?l@KJ?d@HV@\Jf@DLCP@x@TRG`@FPEP@RPAI^TLNBGEUd@@ZC~@@~@DPIDAn@N`@BVLP@PFZKv@?ZFz@KN?`@H^Rb@DF?LHLCBDPCFIF?RFP@FFTFFCDB`@GJDN?RER@TFHANDVC^@n@FXCd@NLAPIh@DNEL@JKMyA?_AC_@PmAAw@Ba@?q@Bk@Cy@BMDq@Au@@k@PwAFQO_A?_ADY?OB]Ac@DUAu@H}@@{AD]@c@De@?e@GcABWCGL]DmAEGDCBc@Km@?q@FuANc@Aq@HoAE]GGBKCQBE@q@FY@o@Dg@AOEKFg@?e@HkAC}@JaAGs@LmA@m@AUHaAAYBg@C[BE?SCSFS@gAAWDs@?_A@e@Cu@Tk@FWCGB]G]Ak@@s@D[CgALwA?gACMFY@e@EU?WDE@IAWBOCu@F}@By@AM@YBQAIDe@AGBIDGIZ?^Bb@FZ?VGf@?p@BFEf@BJCVDp@Gv@Df@Il@?rAEx@?LCFE^@RCd@BRCFA`@B^?VGx@Qf@LD@LGVBJAZCV?rAIpAA~@BX?l@Ih@@\EN?RH`@CJ?RCDEf@EhA?PBJIf@?d@ET@\Gz@Bx@Cp@EN@b@ER?PCX@F@`AIf@?PCZFf@CDEn@@RCZBNAfAMj@I~ADt@@jAERDf@GZBRCNC`AFr@Cf@@HCDIZIh@@xBE|@BVEJAd@@F?^FlAG?AFG`ABNOd@@XBJAx@CJ@^MbBDbAEZ@VCHB\E^Ct@E^BXC`@?XEVy@HEA_@YGJc@[MCI?INg@FIAGKMIWDQAKCMAe@GSKQDCDGIODGAYAGPG?IQQFGEG?GGWKS?M@QE]R_@Dc@MEDK@]KCCUGe@@{@I]NE?y@S]Bs@O]Hq@IMEE?OMG@MQKBKEUCYFICQPI?SJMEMAI[IAEKGLGEIVEECHO?SASGe@A{@QG?QDECO?k@DSIWBwAWMBIJ
70,name,2019-01-23T19:18:51Z,40.671468,-73.96986899999999,Run,10853.7,ssfwFtfnbMhMtLtShA`M~JdGbOpEhClCqAhCqKtG{J~Lo@`IaGzJTbC{Dg@wFiGeMaCsOoF_HeF{AsPfCyf@`RoHrLcJxAqGwB{CvDx@zD~JhIrRr@~MrLfGhNzFpAvB{C`AmG|HwL`IHlJqFhKC`DqCE_GuF_LsCyPuF_IgGgBcP~B}e@nQkJtMuHrAsGeCkCtC
71,name,2019-01-21T13:07:21Z,40.678565,-73.94417,Run,11923.6,_`hwF`fibMrBY`@DnAj@hAYx@\v@It@\ZEd@FdAWj@Pz@CfAF`@J`@PXCfBA~BBh@FRNh@CbABrAXh@Mn@?j@P`ADh@Rb@K\D~CELDJ\?|@FFDbAGf@Od@@n@E`@D|@Gn@B\WlB?|ABRKh@Dn@E`A@zAGd@Df@OfCM`AJ~CEdAFz@I`AM|@GrABf@GfHc@xAGt@@ZI`@D~@c@dC@Z_@~@IhBIh@Er@[|@KfAYvAEz@g@pDOhCi@nC_@NKv@Ab@YtAKzA{@pC_AvDS|@Gx@YnAIzAIh@BFIXIpAEjERx@x@lATlAfA?j@M`@Hl@\`@b@BVNNf@bA`Ah@JN\A?Fn@Vn@p@T`@t@r@j@XrAb@|@RJJbDL`BUh@Md@HtAEv@Vf@^tA`BxApAz@Vb@ZPXTHjCvCNXp@|@p@vBTd@t@fCr@jAjAtAVJ\ZbBTn@IXM`A{@Hc@l@sAFiBJeAXaA~B}Ch@mAJ_A\k@x@{@p@_@p@Uv@IjBRRCf@NpAEjA]v@c@lCiCrAu@l@Md@A|B`@pALb@CrBi@l@YAOn@mALk@?{AI}@[yAUw@w@sAG?IO}AoC{@wBMe@k@iFKsB[yAy@qBy@}AuC{CyBmAsBa@_BCgAVwAn@_ATyAj@yCCs@LoB~@[VyCpA}@n@a@F}C|AcATi@Aw@Ju@C]FeAh@_Bf@yEvBSBs@\Q^q@x@Yr@eAdAWd@c@xA]r@c@^o@Xo@FcAAoB|@y@HmAWmC_BWGu@D{@b@{AvB]VkD`@UG[iA_AaBB]CaCR}AJ{BPq@BuALcAd@iBL}@h@sBXkALcAXaAr@aELu@DiAFUCc@q@W{@GCKg@Ss@@w@m@cBKgBo@g@[WDu@Qc@@gBk@IBYOGOU@[Uw@G}@S{@s@y@@Lk@D_BPo@Fk@Cq@FcB`@mBHo@BkA`@iBHaAPwAX{@Ak@Fc@f@gCD}@La@FmAE_@Xs@MmAFk@BgAMw@KiBRoBAKWEZaBDmAHSDo@Mk@`@oFAI}@c@aAOk@DIMAUHg@MuB`@_C[oBAo@J_@CINICGeCQKMAQ}AC{@@oAMu@Hu@CsAW
72,name,2019-01-16T18:45:12Z,40.678644,-73.94409499999999,Run,4877.3,o`hwFreibMD?LYNEPFlAFb@JTBLEDBPMBDJCDB@BN?TFHFF@LCf@D^Ax@P`@BPCT?JC\DXLVBRAd@Hp@KbAJHDT?NFt@BRDXA\@PE\@r@JVA|BF`@E\Bh@E`@FvAFLDF?VJ|@@d@Cx@PLANEJA^DFAFBBDBr@EdB@f@Bl@Pl@@`@C\A`BEt@CzACRDZ?ZGjDSnBBf@KdB@XChA@xEE~AGhASfFAx@DvACF?`@StAUbEEVM\a@pDKn@IdAIJEb@?P_@bCKfACbA_@lAKnAQhACb@AHIJk@?m@B[EQEe@Uc@Ce@Qu@QWEi@AYGQI]C{@_@_@Me@[SKMB[C[Mq@KO?c@MI?WM_@C_@MWOs@Wa@AmAi@e@IU?YMMK]EEAAEASDgBJm@IW@_@AGBKAIDG\mBNuAVgBBe@PsB@g@Nq@LmABGFw@N_@Ba@?YJe@FKLoBDCHe@Ac@BCCk@F[CuBDU?w@Fc@@aAAw@@GHKAc@CIDCEu@No@CoAHm@?SFi@Ae@?WAQ@_@@sBBi@AiA@c@AU@]AGHa@CGB_@HU@ID}AG_@Fm@Ae@LyACMKIWKI?EBQUW@]Ne@D{@MGCIOIEO@WLMBe@GMKQEa@CMKWB[CWDYA]IeBBKIGq@MD@PJHj@DVNf@NBHOJa@CGCGEHC^@NC
73,name,2019-01-14T18:16:44Z,40.678733,-73.944224,Run,5277.7,aahwFlfibMBDVSNEP@ZCFIXBz@AZ@\HF?FDNGHHVBD?^QHAN?ZDHH@PEl@Cv@N`BElA@^Ef@?lAEXCh@EXCxAIz@F~AKvCB\GzBGV@RAz@LbBW~AG|@@r@O`@@PPh@?^Gd@KX@`@Gh@O|@K|@A^GTE`@Mz@Cb@Qn@U|A@fAGd@Mr@Af@It@CFDBGb@Uz@Wt@KjB]zAWfBGz@Q|@IfAQz@KdA?f@QR?RED?PG^Cp@Mt@?P@HFDn@Rj@D`@HFGBQJoAAMDUJ]Jy@JSRm@PuB?WE]@]F[NYAKLa@Dg@HQ`@e@BIAa@@MCWLi@COFk@?]@MJYRkAHgAAi@@IHKAaA@OZ{@HaAFSLSBk@?QECDOD{@LUDSFo@HQFq@DW@yAD}@Da@C_@ECEMDYAKKIL[Hc@?_@Fy@Ci@Pe@Ac@BSESFk@A]LeA?aBDe@Cu@CW@I?k@D{@@o@Lq@C_AE]F]Aq@@SJa@@UCe@Aa@BO?[FSEM?UHm@Em@@c@DW?_@FIDClAGr@?JBN?FD?LCZBd@C\I|@DxAAjABb@ARFr@CTId@?hACn@H^@PSjA@b@WfCCbDElA@\EFE~B@\BT@ZEf@?`AEj@?ZC`@MH_@GW?kALg@Ge@@_@GMDSE_@Fo@A]Dw@DSKCa@@w@Ja@BOEa@@g@@CG_@?SIEHaAJ_@BSOi@K_AEo@Ja@Hm@Ky@DYAcADQB]Pe@Hy@?u@Iq@?a@Fq@?[HYBa@Lu@CeAGU?YBu@Dc@AcAH}@@QKSDOIQECF?MI_@OS?c@DEI@OYAi@J[CECK?[C
74,name,2019-01-08T08:22:42Z,40.678578,-73.944023,Run,4920.9,a`hwFdeibMN@RNBIRCF@BEr@Fd@P|@FBF?Fb@Dh@@ZM^?TEl@H^?j@Jn@?X@dA`@j@FNLFNGt@Hb@HN?JMd@BDMROb@AL@ZDNBr@?TIb@?z@CZOnA?TLf@BZAPMd@CVBnA?j@FZFLBPEF?^CNMVCRBf@OHAH@l@CXOnADpBGjA?\Gl@BvAIv@@d@GxAEb@IZEx@KZEf@IXETB~@OdAOdBEPCVM\G\@j@CTOd@G`@On@GjAUbBAj@]~@B|AAZEPY@GG[AOEGGYIyAw@g@GUA[KyBc@c@G[S[Kq@Ai@EcAk@ADIBGAIBWKg@HIDc@H[LO@_AVc@Bi@HSAMGUBc@Pk@BYJUNUFi@Fu@@UDQ?k@JqAB_@N]DaA@q@VOGOCSFg@E}@Je@NI?GBQACJQBSJY@CCEBGPUJWQSCO@KDMNUL@SDGd@Gn@ORIb@A^Op@Gn@Sp@CZKn@FZ?d@FTGNS`@CFCN@f@QH@PI`@C\I\Ch@?ZKp@CZMV?pAS\Br@QBILI^BHBZGF?DDt@KDCBEDe@DCNBFADG@SC_@?SDWA]?GNY?GD{@?_AH_ALq@Pi@RWTw@D]GeA@c@Qq@C{@Bc@Gm@Dq@O]JGF@J]D@ZIH@DAD?HC?SESBm@E_@@S?}@E]@QNY@OEi@BO?OSsAFQFy@GG@_@DKAIJI?OGgAFKJAFKC_@?[Du@He@HuACo@EYAQ@UJi@?[Fs@?}@MqA@UB_@Ea@Bc@?_@Jg@@[Ga@Ka@?WJw@?OPeBFEX@`@?P@
75,name,2019-01-06T09:04:55Z,40.672227,-73.96990600000001,Run,21873.2,kxfwF|fnbM`D@vPhMtQbAvKxJhFnM~DbDjEuB~A_JrHaLnKCnJ{GfP~BbDvCfHhQt_@nrAy^dt@{AfBeB}AyN`Yyh@uj@yNlXcC@wN}MuIsAq_@dPtFnDwLlr@nGLhSnJsC]uBvGgFz@m@xFsD`FwFmFmO~UeV_XSuFyUiZF_EkQyG`BeM{a@gOqFnJuH}CgQ{NiD@yCeDkDXi@qBeRoGkB_NeBVRqN_EaDz@sDsBwIJqBnB_AReJhC]BsSlI[dFmDjNZpA}{@xxA}O~@j@WvAbByChGcC~f@xL|BzCpI{BWeC
76,name,2019-01-05T08:05:58Z,40.672129,-73.969753,Run,20434.4,wwfwF~enbMfCLrMhLxQz@vI|FfEdE`EdLnFlDRjJpBfAAxAbWdWsn@znAgGyDrEqJcIgIpF}Je@qCc_Aut@uh@e[{_@dtAuN_KaC~HiFcCqDx@}H{EoDxCcCyDcBjBoUFulA~cB_As@tCrK_EpN`B|Ca@p@dA]ApF{@xCuBWc@~A|AkDbCp@\lCu@RBkFaAb@vDeCkA{DfCqIsCuBdAu@uEo@pE{@gEwLph@cp@re@_r@vT[`B}X~CiCdIs@jMyLAxCvAGbLgFpA{D|CYRcCvEm@CuCdNuCrJoHhA{CtEi@rZiR`JkKzCg@nCyF
77,name,2019-01-04T16:19:11Z,40.678776,-73.944214,Run,6492.2,iahwFjfibMOEYAWKG?SHk@G_@?WE[AIBK?O_@E[c@y@?I`@BAGIIQ?KGe@CO@k@HGDQR@HCFq@I_@Kc@J_A^m@L[AO@m@Nm@B_@MW@QFQMkAh@SN_@J]B]IQFYBUFk@@[AE?_@Ta@N]C_@JKGM?GBGAWLw@F_@A[HWBq@P[IKBY?KF_@^WH_@MYBQCEFMDOAMDUEK@IHUGSH_ANg@POCe@HEEC?cBPi@Ee@FQFGEK?a@Xq@DQDILq@HSHOCMBSEI@SEQJUDYEi@Ny@D]JM?i@RIEWDi@Hm@Na@IU@OBm@Dm@LU?aAHYAMPMHEAEDMBMAGBWC]F[CUDEDKBWLm@AO@o@R{@HWCG@KAIDk@AWDSLO?_@P]F[AEHGC{@TKCc@DUCKBGAq@ROEGHu@@a@J]JG?KUEw@Ki@AU@g@AWYUKEAKII?[HAZyBCABWAIIQQSCMEo@DcAC}@Oq@Bm@O_@DIC{@Bc@AKBOEo@BI?k@HSLCT]DM@[BIJADJLCFBPPDBDAf@KRQ^IZ[Z?ZCBDF?VENMKJYPUTQ`@CLEAEDE?IIQFKKCGICUAq@OIBQSJGAKBICM?JIJKVWdAYBCKX[HQ@OE?CDSj@Af@ITIDKTOFBLA`@Bd@FXFFBH@JCNFHDRAHDVENJl@?f@BFA\B\?`ACR?RIh@Jn@X~@@PCDDTQfB@HPLRh@?PBDHvADHH?FGNCLMz@IR?VEBGN@XKT?LDTANING^@ZI^Fx@U`@[v@g@L?RFb@Av@]LA|ABD@FAPBFAHGl@DNE`@WrAAVMX?HDN@n@M|@GTKdAGTMp@@PKNQLE^?`@C`@BHCN@`@QF?HIh@@L@LF\GZIJGRC`@ONAZHH?JCP?HBLK`@K^?RE^Eh@ET?RQFAZB^S`@?LGR@BDDCHBJALGVI^GB@FNPJNCVM^IPA^Ij@@r@Ml@@b@EJATKNALKh@FLCF@HEN?NCDCr@Ir@]h@Dr@K`@M\?RC\@XC\QPUf@@r@ELA`@SVGRJFE^?LBJILENAb@JJC\W|@EJ@XML?PG`@@\GVAZOp@@j@UR@f@IT?JPGZ@LHPLJx@VLHD@BD`@ENNJDPCVDh@V
78,name,2019-01-03T18:56:01Z,40.678505,-73.94412700000001,Run,9676.0,s_hwFxeibMnB[?FH@`@EH@`ATRj@JDbD@b@Gt@W|@Zn@CNJ^Gn@LHLE`ADRAr@[|A?dAIb@Dv@Cx@K`BF`@A|@Nz@BbAa@XUtADDAb@Jt@GNBd@Cl@Kf@@hADj@QdA?VDD@VMfACjBDLMrACtCKXGd@Cl@D\Mt@OXKrBILG`@MTS~@A^KXCTDPGf@Df@GdBWrAa@x@C`AU`ADDCb@G\DHQ`A[p@G`AU`AIp@HN@LSf@Kp@A|@I`@?z@Ux@@TId@QRG`@Bd@EDCn@Ux@E^DFg@vBCXBr@g@fBGl@@RIPBn@c@tAYdDMl@Az@K^?p@Mp@QZGbBg@~Dg@bDUtAIxA]fA@RQvA?z@Kd@Cj@_@tAKbAH`@ETg@l@SxAAf@]bAi@nCc@jAId@_@|@c@~BUl@A`@{@dBg@j@IvBo@vAc@pAG~@Q`@QfAi@`AEp@EDK`@STg@hBYd@[`BKJOnBy@|BUT]z@Ox@Q\ObA_@bAq@xCMZUXY~A[h@Wx@SjAI@O`ABRGZk@pA_@~AQ\g@xAGd@MVE|@Wp@Y`@Y|@@FSl@Kp@BMGOJi@Ac@Va@LCNm@?_@HQRGDo@R]d@kA@m@Ri@NODSTQTo@Iq@V}@d@u@j@wBZo@H{@j@wBDy@\s@^m@Jk@r@_CT{AHORKD{@Zw@Hy@`@SR]Na@Jq@EMNm@ROReBl@sAXuBNWBm@Vq@fAoBf@qCx@wCJ}@HEFSFq@^]j@{A`@oBBwAxAeDJe@Dq@p@gAGeBNw@JaB`@{B?]Jq@\kAFm@FIIHBQXi@CgAJ}Bf@uADg@VcA@i@Rw@A]VgAAu@VgADyAPgAAq@V}@Be@AuAH[RSl@cC@}@Lm@DcCr@sCFo@Cc@t@oA@a@LWCoAF}APeCHOLi@@aA`@iANyAR_ANuBXw@Ce@XoCDC@iAZqBDsBRaA~@uH?_BJYAiALgAGYFgA@kBEgALm@Aq@d@_AF[AWE?Bm@Gy@Mu@@WX}@Fs@QgALWGYFOGIAQJGL_@R}A@i@g@oARQHUJwA_@iB?s@w@D{ACkAq@g@b@g@ASEUUSB]_@aATaAY[Hg@Ku@J}@W
79,name,2019-01-01T12:24:44Z,40.693141,-74.001361,Run,9729.7,c{jwFpktbMuDuAgDhKuCkBxByMyJsGuEpMgCcC|BgJgCoBH{AePgEm@vGyHeIv@sFaBqKmBbA_A_EfAsGeD{D~@sEcCsIlCyDBwJ|BRVk[Idf@}D`AqAbDdCtHqApErBl@lAbD_@xLhBa@hBtJy@~F`ItI^aIlPhEPvBrBrAaCjJfCjCpDwM|KxG{BfMn@fAxBl@bCmKlDlA}ChLpC|AtCkLoAaA~@gDRhAjB{ApBuJ{AnJgIpIzAt@y@rBv@sF
80,name,2018-12-12T19:14:28Z,40.678574,-73.94414300000001,Run,13829.5,a`hwF|eibMEEC@BKZGrAV~B?zARbF@p@RPKXRlBCnBTtACbBRd@GpC\fADVG\H^GVDFLRNf@BXL~AFn@El@Jf@Gb@NS~GWrDGvDBhCE|AKt@AhBIdBKn@JxBGlACvEMvCBlAMbCClBy@pGMj@UlC?`@g@nCY~B[rAg@fEUfAAn@c@~C_@vF_AhEa@pAs@vD[z@KbAa@~BMnBIpE^x@nAlA^pA`@H|Ck@~@iAb@iAh@WrBSVNdAPj@d@PZdATfAK|@c@JO|CUbAy@b@_AJa@Jm@\y@p@q@`AaBtAmAnBa@dBcAZATYzAu@p@En@YxBAh@DHFGv@St@GxABd@VxA?r@Jd@MbC^pCh@fBn@x@vA|@fE|@`AvAZt@jAvAjAb@jA~@^Jr@nANv@HLJ\`@\`CTbBH^?pAWp@Az@e@rAaBlBwAxAM~Dn@r@A`AQh@]v@o@b@u@ZeBQqCe@aBa@e@]y@y@kAoA}Ce@uAc@yBCs@Bm@EKCm@EC_@uCK_@k@y@E[kBeDa@U}@eAoDcB{BSuALwE~Bm@NoCQ{@X_Ar@eA\_Ah@eATsAv@oBl@_@\m@TWRWh@i@bBAx@PfAJ`@PjCGzA?rAr@|BJj@dB`Bp@P^XvAL`@Rp@x@f@nAx@|@dBdAdAJXZ`@V@JF?f@~@\nA?bAI^cA`Ai@pAGBk@hB]n@k@h@Qp@OFQb@STi@pB?bAMhAs@fBu@x@a@LoADaAUqAaAoAiBC[a@u@e@iBo@}A{AcCUY]OMK@Gk@]KQ_B{Aa@CsA{@Q[aC{B_@QcDW}At@k@EaAHcAKuCgAcBaAuAgBaDwBk@u@Ys@q@o@qAY_BFc@}Ak@u@K_@EgBLqDCw@RmA@c@ZcBHcBd@gBDi@h@sBTwAL[\aCJcA{@B?c@Nm@FgBCWX}BLSGi@BYZu@?gATs@JaBPa@@k@\qAJ{AVy@De@G_@Fw@`@yCZwAJiBRiAKiATkADo@GK?y@RcEBgDAiAPwBCMDGCu@Fe@FaCHq@?qBHSGiA?oBHaBKYJm@Cm@LkB?wCXoAi@@wB]mBH_@Sc@BSICF[I[JkA_@uDCiAKgBKwBTo@]iCC_@OSHcABOMO@_Ac@]?y@Ps@Oa@EcAD[OaCS
81,name,2018-12-10T08:20:30Z,40.678418,-73.94426899999999,Run,9728.8,a_hwFtfibMLIT?HHjAOV?VJRId@CbBLdATl@Ct@T`@?FHBIFBdAYLHl@B^\dALpA^RIhAQbAR`AKt@T`@@?FfAFf@IrAL\LzCKNFAF?GF?f@Nr@Gb@?TTBbAAt@W`CCdDSdAB~EO`DB`@O`BHvAKpB@d@KbA@hBGp@?t@GlB@hDEx@On@F`AId@BXJPARu@pDWjCu@nCQdDG^IfA?`@k@fCGx@W~AY|BAPMx@UdCWvA@JDB?N_@xAE^M`@UnAc@jAq@tCCp@W~A@l@C\EVUh@If@CnDYzAA`Bf@GLFTVRj@z@d@ZjA\FnAKt@ZdAtAZn@hBtA\^tA~@v@xArAj@^Xr@PlAJh@Vd@BBFVOz@DrB_@rCJlAj@~@rAn@n@ZNn@j@j@NZ\h@T`@`@b@r@b@^f@l@\l@Rj@JHT~@b@t@NdAf@`@f@`BHLhAlAf@\hAXHW]g@K{@s@mA]a@Um@[k@GYS[e@uAc@q@yAqA_@k@UQq@sA_@mAc@q@a@Yi@IgAi@Kc@?_@Mq@KM]Sa@I}AuAWOi@OoANw@VME_A?g@[S@_@Ta@?a@S_@G[BeA`@]?a@IYOa@q@k@gA_@Ga@Hg@AOSAKQY[Ke@FiAXCFUDKCMD[O_@s@c@Sm@g@]KY?MISw@KgA{@yASe@GuAFyAHc@?[J[Gs@Fq@?o@Tg@IMb@yAB_@h@kABS?c@b@kAZqAXwAP_BJOAGPm@A[BQCOm@c@AHe@@Dg@DQTa@l@iDA_@N_@Nu@D_APa@@_AAOLi@?UDQEId@cBA_@NiBBKPOLo@AUBQE[P_AASN_A?WVaATyA@_@F_@CGV}@Hg@CeBBc@Gu@CaAHqA@_CAe@Bc@Ci@FUBYA]FyAGq@Fq@Em@D_AE}@Jy@R]CYEuADyAEi@Pi@BQEQk@Os@LOGSWWEgAJs@U}@CYB[Ia@HUMQo@AuBPaA@i@NiAOeACc@@]Ue@s@GmAc@a@@y@QgBBq@GmAc@{AN[Mw@Bi@Wa@Dc@EcANm@O]JcAEy@[IJSA{@Qm@YkAKOBq@^O@UMe@FOQCa@@wCJw@?o@Ej@Bn@Kn@U|BFVLLr@Nj@B
82,name,2018-12-08T07:48:10Z,40.678596,-73.944313,Run,24926.1,e`hwF~fibM`Cc@rIJ~Cj@xBUtBf@j@Wl@VjHFDv@`@JvFGjFd@MjI_@tFB`Fs@bTQ|QmAhJkCnQSzDk@lC}@~IyCrMeAfKHzCh@Xj@~@h@HZfAJhAM|@s@l@IvAm@rB_AbA_@@JRg@jC_@`@Jf@MjA_@Zg@nE_D`He@vCi@dAGdAm@dAcAbEi@vCq@pA}@zDwA|D@f@_@vAw@`Bc@`CeCbH[tBeClHkAnEo@hDwEtNQxAiBbFAt@k@rB_@z@u@bAKdAg@fABt@s@L_Ca@{CiBcC_A_HoBy@iAwEo@{HeEs@?mCqAyA_@cBMg@q@}Ai@_@g@cAGyA_AgBKk@u@qAKeGoAcAFaAx@iDqBd@oAUcDgBRoOQ{@f@aG`KqEnFgQtVkDvDiI`MiQ~TiE`HqDjEx@pBhBpJAb@q@lA@rAvBf@xAz@R|AfBj@jCdDjB]KVASZCl@p@TdDnAm@Tj@WZLC`DgE`AVTj@f@A^d@xDXpBr@Hx@b@Gb@|@z@k@zBl@CwBzAp@z@K\d@`@hB?~@pAvAAvCgEnDaB[wBlAkAjERhAEhC{@tCNt@\PJpAeAbBiFv@eAi@E}@]g@yEuC]lBw@|AyGyAaJsAwAPa@Ua@yAVaDiEm@_Ae@_AZ@bCc@tAcBGaAq@qBVoS{BMUn@oHIuEb@aBUs@}Fu@aBm@iAd@cFaBiGi@ToD]qBXuAl@{HUqBjBRj@[bA?hEx@ZWSiEj@sCKwA|BsET_Bn@{@~@oCPaB`AcBN{@bAa@AkAj@s@f@iDfAwB@wAh@cABeBh@eCr@oAP{Ah@oC|A_AdAPC[j@cAnA{@r@gAnBs@bBoBxCm@xCgBbCm@~BaB|@Qd@UxBoBhCg@|IoD|DqClN}EbKiFdC{@tGyClDk@vCp@jAaAtDnAnCAHZa@zMVf@AhAdCF~Bk@lAj@|DCxCrClCZjCdBtDz@`@z@nC`@Vd@nDbBnAHdAp@fDn@zFlCxKfEt@@`BnAdCj@|AkGh@cAEw@`@aBlFuOtC}KbAyFrBsEdB_IdAsB~@gDXyBh@q@n@wBVeCh@[TuBj@eAPgBz@iA`AyFdAgBj@cEpA_CAeA`@_@~@_Dr@mEvB_HJ_A^YPcCf@mCQgCgAaBRqAKaEr@cELcC|@{FvAmFGk@d@}A|AcJl@kKf@]
